lI (247849) sensors;247665252;A;-0.028088;0.019188;0.026827;3.000000
lI (247869) sensors;247685225;A;0.021209;-0.000936;-0.007271;3.000000
lI (247884) sensors;247705108;A;0.009745;0.032299;-0.007211;3.000000
lI (247904) sensors;247724543;A;-0.027168;0.019569;-0.008315;3.000000
lI (247924) sensors;247744911;A;-0.016624;-0.014047;0.026768;3.000000
lI (247944) sensors;247764925;A;-0.013157;-0.021052;-0.008388;3.000000
lI (247964) sensors;247784891;A;-0.015705;-0.013666;-0.008375;3.000000
lI (247984) sensors;247804915;A;0.021209;-0.000936;-0.007271;3.000000
lI (248009) sensors;247824987;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248024) sensors;247844376;A;-0.016624;-0.014047;0.026768;3.000000
lI (248044) sensors;247864716;A;0.021209;-0.000936;-0.007271;3.000000
lI (248064) sensors;247884849;A;0.021209;-0.000936;-0.007271;3.000000
lI (248089) sensors;247904592;A;0.021209;-0.000936;-0.007271;3.000000
lI (248109) sensors;247924548;A;0.008825;0.031919;0.027931;3.000000
lI (248124) sensors;247944544;A;0.021209;-0.000936;-0.007271;3.000000
lI (248144) sensors;247964390;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248169) sensors;247984377;A;0.021209;-0.000936;-0.007271;3.000000
lI (248184) sensors;248004578;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248204) sensors;248024358;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248224) sensors;248044319;A;-0.027168;0.019569;-0.008315;3.000000
lI (248244) sensors;248063853;A;-0.016624;-0.014047;0.026768;3.000000
lI (248264) sensors;248084193;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248284) sensors;248104158;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248304) sensors;248124081;A;-0.027168;0.019569;-0.008315;3.000000
lI (248324) sensors;248144239;A;-0.016624;-0.014047;0.026768;3.000000
lI (248344) sensors;248164022;A;-0.015705;-0.013666;-0.008375;3.000000
lI (248349) sensors;248171779;P;0.000000;0.000000;-17.000000;4294967.500000
lI (248349) sensors;248171779;S;0.000000;0.000000;177.199997
lI (248364) sensors;248183993;A;-0.008322;-0.011120;-0.008154;3.000000
lI (248384) sensors;248203924;A;-0.009242;-0.011497;0.026990;3.000000
lI (248404) sensors;248223908;A;-0.008323;-0.011121;-0.008151;3.000000
lI (248424) sensors;248243671;A;-0.020703;0.021738;0.027047;3.000000
lI (248444) sensors;248263821;A;-0.009036;-0.011413;0.019182;3.000000
lI (248464) sensors;248283817;A;0.017331;0.034927;-0.014806;3.000000
lI (248484) sensors;248303709;A;0.028794;0.001693;-0.014863;3.000000
lI (248504) sensors;248323651;A;0.029812;0.002110;-0.053909;3.000000
lI (248524) sensors;248343697;A;-0.009033;-0.011413;0.019183;3.000000
lI (248544) sensors;248363570;A;0.017329;0.034927;-0.014809;3.000000
lI (248564) sensors;248383510;A;-0.020497;0.021822;0.019240;3.000000
lI (248584) sensors;248403460;A;-0.019585;0.022197;-0.015903;3.000000
lI (248604) sensors;248423421;A;0.018964;0.027167;0.020321;3.000000
lI (248624) sensors;248443516;A;-0.024420;0.012265;-0.016134;3.000000
lI (248644) sensors;248463361;A;-0.012957;-0.020970;-0.016191;3.000000
lI (248664) sensors;248483349;A;-0.012957;-0.020968;-0.016193;3.000000
lI (248684) sensors;248503304;A;-0.012957;-0.020968;-0.016193;3.000000
lI (248704) sensors;248523189;A;0.023754;-0.008322;-0.007289;3.000000
lI (248724) sensors;248543333;A;0.011380;0.024534;0.027914;3.000000
lI (248744) sensors;248563012;A;-0.013159;-0.021052;-0.008384;3.000000
lI (248764) sensors;248583335;A;0.023754;-0.008322;-0.007289;3.000000
lI (248784) sensors;248603004;A;0.023754;-0.008322;-0.007289;3.000000
lI (248804) sensors;248622952;A;0.022843;-0.008700;0.027853;3.000000
lI (248824) sensors;248643056;A;-0.016617;-0.014049;0.026771;3.000000
lI (248844) sensors;248662875;A;0.020296;-0.001315;0.027866;3.000000
lI (248864) sensors;248682869;A;-0.015504;-0.013582;-0.016180;3.000000
lI (248884) sensors;248702641;A;0.021409;-0.000852;-0.015085;3.000000
lI (248904) sensors;248722694;A;0.009035;0.032004;0.020118;3.000000
lI (248929) sensors;248742700;A;-0.023798;-0.016507;0.018744;3.000000
lI (248944) sensors;248762569;A;-0.023798;-0.016507;0.018744;3.000000
lI (248964) sensors;248782706;A;-0.022885;-0.016128;-0.016402;3.000000
lI (248984) sensors;248802116;A;0.002565;0.029837;-0.015242;3.000000
lI (249004) sensors;248822494;A;-0.022885;-0.016128;-0.016402;3.000000
lI (249029) sensors;248842371;A;-0.022885;-0.016128;-0.016402;3.000000
lI (249044) sensors;248862221;A;0.021411;-0.000852;-0.015083;3.000000
lI (249064) sensors;248882355;A;-0.016418;-0.013962;0.018961;3.000000
lI (249084) sensors;248902300;A;-0.015502;-0.013582;-0.016182;3.000000
lI (249104) sensors;248922213;A;0.021411;-0.000852;-0.015083;3.000000
lI (249124) sensors;248942198;A;0.009947;0.032383;-0.015022;3.000000
lI (249144) sensors;248962248;A;0.009947;0.032383;-0.015022;3.000000
lI (249164) sensors;248982164;A;-0.023801;-0.016508;0.018741;3.000000
lI (249184) sensors;249002262;A;0.014028;-0.003398;-0.015303;3.000000
lI (249204) sensors;249021857;A;-0.023803;-0.016508;0.018738;3.000000
lI (249224) sensors;249042166;A;-0.022883;-0.016128;-0.016405;3.000000
lI (249244) sensors;249062019;A;-0.034347;0.017107;-0.016345;3.000000
lI (249264) sensors;249081906;A;0.002567;0.029837;-0.015241;3.000000
lI (249284) sensors;249101874;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249304) sensors;249121980;A;-0.016624;-0.014047;0.026768;3.000000
lI (249324) sensors;249141950;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249344) sensors;249161684;A;-0.027168;0.019569;-0.008315;3.000000
lI (249349) sensors;249170887;P;0.000000;0.000000;-17.000000;4294967.500000
lI (249349) sensors;249170887;S;0.000000;0.000000;177.341003
lI (249364) sensors;249181705;A;0.021209;-0.000936;-0.007271;3.000000
lI (249384) sensors;249201631;A;-0.027168;0.019569;-0.008315;3.000000
lI (249404) sensors;249221567;A;0.021209;-0.000936;-0.007271;3.000000
lI (249424) sensors;249241417;A;-0.027168;0.019569;-0.008315;3.000000
lI (249444) sensors;249261521;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249464) sensors;249281616;A;0.020289;-0.001316;0.027871;3.000000
lI (249484) sensors;249301263;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249504) sensors;249321326;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249524) sensors;249341302;A;0.021209;-0.000936;-0.007271;3.000000
lI (249544) sensors;249361427;A;-0.028088;0.019188;0.026827;3.000000
lI (249564) sensors;249381172;A;-0.016624;-0.014047;0.026768;3.000000
lI (249584) sensors;249401342;A;0.009745;0.032299;-0.007211;3.000000
lI (249604) sensors;249421105;A;-0.015705;-0.013666;-0.008375;3.000000
lI (249624) sensors;249441059;A;-0.013157;-0.021052;-0.008388;3.000000
lI (249644) sensors;249461077;A;-0.024621;0.012183;-0.008328;3.000000
lI (249664) sensors;249481026;A;-0.013157;-0.021052;-0.008388;3.000000
lI (249684) sensors;249500933;A;-0.013157;-0.021052;-0.008388;3.000000
lI (249704) sensors;249520988;A;-0.013157;-0.021052;-0.008388;3.000000
lI (249719) sensors;249540460;A;-0.024621;0.012183;-0.008328;3.000000
lI (249744) sensors;249560884;A;-0.005775;-0.018506;-0.008167;3.000000
lI (249764) sensors;249580805;A;0.031138;-0.005774;-0.007068;3.000000
lI (249784) sensors;249600805;A;-0.008323;-0.011119;-0.008154;3.000000
lI (249804) sensors;249620632;A;-0.008323;-0.011120;-0.008153;3.000000
lI (249824) sensors;249640597;A;0.028590;0.001610;-0.007054;3.000000
lI (249839) sensors;249660340;A;0.028590;0.001610;-0.007054;3.000000
lI (249864) sensors;249680468;A;0.028590;0.001610;-0.007054;3.000000
lI (249879) sensors;249700454;A;-0.016621;-0.014046;0.026770;3.000000
lI (249899) sensors;249720417;A;0.021208;-0.000936;-0.007273;3.000000
lI (249924) sensors;249740385;A;-0.016621;-0.014046;0.026770;3.000000
lI (249944) sensors;249759857;A;-0.015706;-0.013666;-0.008372;3.000000
lI (249959) sensors;249780367;A;-0.015706;-0.013666;-0.008372;3.000000
lI (249979) sensors;249800239;A;0.009744;0.032299;-0.007213;3.000000
lI (250004) sensors;249820204;A;0.009744;0.032299;-0.007213;3.000000
lI (250019) sensors;249840129;A;-0.016621;-0.014046;0.026770;3.000000
lI (250044) sensors;249860155;A;0.009744;0.032299;-0.007213;3.000000
lI (250064) sensors;249880092;A;0.021208;-0.000936;-0.007273;3.000000
lI (250079) sensors;249899981;A;-0.015706;-0.013666;-0.008372;3.000000
lI (250099) sensors;249919994;A;-0.015706;-0.013666;-0.008372;3.000000
lI (250119) sensors;249939886;A;-0.015706;-0.013666;-0.008372;3.000000
lI (250139) sensors;249960057;A;0.021208;-0.000936;-0.007273;3.000000
lI (250159) sensors;249979810;A;-0.027169;0.019568;-0.008312;3.000000
lI (250179) sensors;249999771;A;0.020292;-0.001316;0.027869;3.000000
lI (250199) sensors;250019732;A;-0.016621;-0.014046;0.026770;3.000000
lI (250224) sensors;250039675;A;-0.016621;-0.014046;0.026770;3.000000
lI (250239) sensors;250059808;A;-0.015706;-0.013666;-0.008372;3.000000
lI (250259) sensors;250079622;A;-0.015502;-0.013582;-0.016182;3.000000
lI (250279) sensors;250099531;A;-0.016418;-0.013962;0.018961;3.000000
lI (250304) sensors;250119467;A;-0.016418;-0.013962;0.018961;3.000000
lI (250319) sensors;250139456;A;0.021411;-0.000852;-0.015083;3.000000
lI (250339) sensors;250159604;A;0.009947;0.032383;-0.015022;3.000000
lI (250349) sensors;250170755;P;0.000000;0.000000;-17.000000;4294967.500000
lI (250349) sensors;250170755;S;0.000000;0.000000;177.481995
lI (250359) sensors;250179259;A;0.021411;-0.000852;-0.015083;3.000000
lI (250379) sensors;250199403;A;0.020496;-0.001231;0.020060;3.000000
lI (250399) sensors;250219225;A;-0.015502;-0.013582;-0.016182;3.000000
lI (250419) sensors;250239193;A;-0.015502;-0.013584;-0.016180;3.000000
lI (250439) sensors;250259277;A;0.021411;-0.000853;-0.015082;3.000000
lI (250464) sensors;250279440;A;-0.016418;-0.013959;0.018962;3.000000
lI (250479) sensors;250299077;A;-0.026966;0.019651;-0.016124;3.000000
lI (250499) sensors;250319043;A;0.021411;-0.000853;-0.015082;3.000000
lI (250519) sensors;250339014;A;0.021411;-0.000853;-0.015082;3.000000
lI (250539) sensors;250358945;A;-0.018050;-0.006198;-0.016168;3.000000
lI (250559) sensors;250378965;A;0.018864;0.006532;-0.015070;3.000000
lI (250579) sensors;250398920;A;-0.018050;-0.006198;-0.016168;3.000000
lI (250599) sensors;250418813;A;-0.018050;-0.006198;-0.016168;3.000000
lI (250619) sensors;250438734;A;-0.029717;0.026953;-0.008302;3.000000
lI (250639) sensors;250458699;A;-0.018253;-0.006282;-0.008358;3.000000
lI (250659) sensors;250478805;A;-0.015706;-0.013668;-0.008370;3.000000
lI (250679) sensors;250498238;A;-0.028086;0.019195;0.026825;3.000000
lI (250699) sensors;250518572;A;0.021208;-0.000937;-0.007273;3.000000
lI (250719) sensors;250538523;A;0.021208;-0.000937;-0.007273;3.000000
lI (250739) sensors;250558562;A;-0.015706;-0.013667;-0.008371;3.000000
lI (250759) sensors;250578797;A;-0.016622;-0.014043;0.026771;3.000000
lI (250779) sensors;250598397;A;-0.027169;0.019567;-0.008315;3.000000
lI (250799) sensors;250618210;A;0.021208;-0.000937;-0.007273;3.000000
lI (250819) sensors;250638259;A;-0.027169;0.019567;-0.008315;3.000000
lI (250839) sensors;250658426;A;-0.027169;0.019567;-0.008315;3.000000
lI (250859) sensors;250677626;A;-0.015706;-0.013667;-0.008371;3.000000
lI (250879) sensors;250698213;A;-0.015706;-0.013667;-0.008371;3.000000
lI (250899) sensors;250717827;A;-0.027169;0.019567;-0.008315;3.000000
lI (250919) sensors;250738085;A;0.028590;0.001609;-0.007053;3.000000
lI (250939) sensors;250758019;A;-0.009239;-0.011497;0.026991;3.000000
lI (250959) sensors;250778015;A;0.016211;0.034469;0.028145;3.000000
lI (250979) sensors;250798005;A;-0.016622;-0.014043;0.026771;3.000000
lI (250999) sensors;250817892;A;-0.016622;-0.014043;0.026771;3.000000
lI (251019) sensors;250837862;A;-0.024622;0.012182;-0.008327;3.000000
lI (251039) sensors;250857762;A;-0.025334;0.011890;0.019006;3.000000
lI (251059) sensors;250877944;A;-0.005572;-0.018423;-0.015973;3.000000
lI (251079) sensors;250897753;A;-0.005572;-0.018423;-0.015973;3.000000
lI (251099) sensors;250917645;A;0.031340;-0.005693;-0.014879;3.000000
lI (251119) sensors;250937447;A;-0.017037;0.014811;-0.015915;3.000000
lI (251139) sensors;250957534;A;-0.005574;-0.018424;-0.015972;3.000000
lI (251159) sensors;250977526;A;-0.006486;-0.018798;0.019170;3.000000
lI (251179) sensors;250997625;A;-0.006485;-0.018801;0.019168;3.000000
lI (251199) sensors;251017404;A;-0.006485;-0.018801;0.019168;3.000000
lI (251219) sensors;251037381;A;0.028790;0.001694;-0.014870;3.000000
lI (251239) sensors;251057327;A;-0.020494;0.021820;0.019245;3.000000
lI (251259) sensors;251077257;A;0.027883;0.001316;0.020273;3.000000
lI (251279) sensors;251097244;A;-0.008124;-0.011036;-0.015959;3.000000
lI (251299) sensors;251117245;A;0.028790;0.001694;-0.014870;3.000000
lI (251319) sensors;251137171;A;0.017327;0.034929;-0.014808;3.000000
lI (251339) sensors;251157173;A;-0.008123;-0.011038;-0.015958;3.000000
lI (251349) sensors;251170968;P;0.000000;0.000000;-17.000000;4294967.500000
lI (251349) sensors;251170968;S;0.000000;0.000000;177.623001
lI (251359) sensors;251177058;A;-0.015506;-0.013585;-0.016176;3.000000
lI (251379) sensors;251196921;A;0.020500;-0.001228;0.020055;3.000000
lI (251399) sensors;251217046;A;-0.015506;-0.013585;-0.016176;3.000000
lI (251419) sensors;251236535;A;0.009944;0.032381;-0.015030;3.000000
lI (251439) sensors;251256854;A;-0.026969;0.019650;-0.016118;3.000000
lI (251459) sensors;251276828;A;0.021408;-0.000854;-0.015087;3.000000
lI (251479) sensors;251296752;A;-0.015506;-0.013585;-0.016176;3.000000
lI (251499) sensors;251316831;A;0.020500;-0.001228;0.020055;3.000000
lI (251519) sensors;251336683;A;-0.015506;-0.013585;-0.016176;3.000000
lI (251539) sensors;251356497;A;-0.015708;-0.013668;-0.008367;3.000000
lI (251559) sensors;251376558;A;-0.015708;-0.013668;-0.008367;3.000000
lI (251579) sensors;251396641;A;-0.028079;0.019193;0.026833;3.000000
lI (251599) sensors;251416549;A;-0.015708;-0.013668;-0.008367;3.000000
lI (251619) sensors;251436494;A;-0.016619;-0.014042;0.026774;3.000000
lI (251639) sensors;251455983;A;-0.015707;-0.013667;-0.008369;3.000000
lI (251659) sensors;251476374;A;0.021207;-0.000937;-0.007275;3.000000
lI (251679) sensors;251496368;A;-0.028082;0.019192;0.026830;3.000000
lI (251699) sensors;251516313;A;-0.027879;0.019276;0.019021;3.000000
lI (251719) sensors;251536204;A;0.027880;0.001318;0.020276;3.000000
lI (251739) sensors;251556341;A;-0.019585;0.022197;-0.015903;3.000000
lI (251759) sensors;251576081;A;-0.008123;-0.011038;-0.015958;3.000000
lI (251779) sensors;251596099;A;-0.008123;-0.011038;-0.015958;3.000000
lI (251799) sensors;251616069;A;0.016419;0.034553;0.020331;3.000000
lI (251819) sensors;251635977;A;-0.024422;0.012265;-0.016131;3.000000
lI (251839) sensors;251655996;A;-0.025330;0.011891;0.019011;3.000000
lI (251859) sensors;251675679;A;-0.013866;-0.021344;0.018954;3.000000
lI (251879) sensors;251695644;A;-0.005576;-0.018422;-0.015973;3.000000
lI (251899) sensors;251715856;A;-0.005576;-0.018422;-0.015973;3.000000
lI (251919) sensors;251735769;A;0.032345;-0.005271;-0.053931;3.000000
lI (251939) sensors;251755898;A;-0.005576;-0.018422;-0.015973;3.000000
lI (251959) sensors;251775831;A;-0.017947;0.014434;0.019231;3.000000
lI (251979) sensors;251795659;A;0.012489;0.024997;-0.015042;3.000000
lI (251999) sensors;251815640;A;-0.012959;-0.020968;-0.016191;3.000000
lI (252019) sensors;251835582;A;0.023955;-0.008238;-0.015102;3.000000
lI (252034) sensors;251855466;A;-0.012959;-0.020968;-0.016191;3.000000
lI (252054) sensors;251875418;A;-0.015507;-0.013581;-0.016179;3.000000
lI (252074) sensors;251895298;A;0.020299;-0.001314;0.027864;3.000000
lI (252094) sensors;251915280;A;0.021206;-0.000936;-0.007278;3.000000
lI (252119) sensors;251935326;A;-0.015708;-0.013667;-0.008368;3.000000
lI (252139) sensors;251955248;A;-0.027171;0.019568;-0.008306;3.000000
lI (252154) sensors;251975242;A;0.021206;-0.000936;-0.007278;3.000000
lI (252174) sensors;251995165;A;-0.015708;-0.013667;-0.008368;3.000000
lI (252194) sensors;252015094;A;-0.027171;0.019568;-0.008306;3.000000
lI (252214) sensors;252035028;A;-0.027171;0.019568;-0.008306;3.000000
lI (252234) sensors;252055011;A;0.020299;-0.001314;0.027864;3.000000
lI (252254) sensors;252074964;A;0.023753;-0.008322;-0.007292;3.000000
lI (252274) sensors;252094932;A;-0.013160;-0.021052;-0.008382;3.000000
lI (252299) sensors;252114785;A;-0.015708;-0.013667;-0.008368;3.000000
lI (252319) sensors;252134790;A;0.021206;-0.000936;-0.007278;3.000000
lI (252334) sensors;252154948;A;0.021206;-0.000936;-0.007278;3.000000
lI (252349) sensors;252170958;P;0.000000;0.000000;-17.000000;4294967.500000
lI (252349) sensors;252170958;S;0.000000;0.000000;177.764008
lI (252359) sensors;252174642;A;0.009742;0.032298;-0.007216;3.000000
lI (252374) sensors;252194300;A;-0.016618;-0.014045;0.026772;3.000000
lI (252394) sensors;252214566;A;-0.016618;-0.014045;0.026772;3.000000
lI (252414) sensors;252234663;A;-0.016618;-0.014045;0.026772;3.000000
lI (252439) sensors;252254534;A;-0.015707;-0.013666;-0.008370;3.000000
lI (252454) sensors;252274513;A;-0.015707;-0.013666;-0.008370;3.000000
lI (252474) sensors;252294637;A;0.009743;0.032299;-0.007215;3.000000
lI (252494) sensors;252314271;A;-0.015707;-0.013666;-0.008370;3.000000
lI (252519) sensors;252334467;A;-0.028081;0.019189;0.026833;3.000000
lI (252534) sensors;252354312;A;-0.015707;-0.013666;-0.008370;3.000000
lI (252554) sensors;252374438;A;-0.008324;-0.011120;-0.008151;3.000000
lI (252574) sensors;252394232;A;-0.019788;0.022114;-0.008090;3.000000
lI (252594) sensors;252413729;A;-0.009235;-0.011499;0.026991;3.000000
lI (252614) sensors;252434182;A;-0.008324;-0.011120;-0.008151;3.000000
lI (252634) sensors;252454244;A;-0.019789;0.022114;-0.008088;3.000000
lI (252654) sensors;252474036;A;0.028588;0.001610;-0.007060;3.000000
lI (252674) sensors;252493993;A;-0.009232;-0.011499;0.026992;3.000000
lI (252694) sensors;252514329;A;-0.019789;0.022114;-0.008088;3.000000
lI (252714) sensors;252533758;A;-0.019789;0.022114;-0.008088;3.000000
lI (252734) sensors;252553812;A;-0.008325;-0.011122;-0.008149;3.000000
lI (252754) sensors;252573999;A;0.027681;0.001235;0.028082;3.000000
lI (252774) sensors;252593772;A;0.028790;0.001692;-0.014869;3.000000
lI (252794) sensors;252614045;A;-0.019587;0.022196;-0.015901;3.000000
lI (252819) sensors;252633626;A;0.030430;-0.006067;0.020260;3.000000
lI (252834) sensors;252653625;A;0.030433;-0.006069;0.020255;3.000000
lI (252854) sensors;252673766;A;0.031336;-0.005692;-0.014887;3.000000
lI (252874) sensors;252693409;A;-0.017042;0.014812;-0.015910;3.000000
lI (252894) sensors;252713671;A;0.011587;0.024619;0.020101;3.000000
lI (252914) sensors;252733438;A;-0.013863;-0.021346;0.018953;3.000000
lI (252934) sensors;252753464;A;0.023953;-0.008238;-0.015104;3.000000
lI (252954) sensors;252773306;A;0.023953;-0.008238;-0.015104;3.000000
lI (252974) sensors;252793495;A;-0.013863;-0.021346;0.018953;3.000000
lI (252999) sensors;252813372;A;0.012489;0.024997;-0.015042;3.000000
lI (253014) sensors;252833130;A;-0.012961;-0.020966;-0.016191;3.000000
lI (253034) sensors;252853263;A;0.023051;-0.008618;0.020037;3.000000
lI (253054) sensors;252873107;A;-0.015509;-0.013581;-0.016177;3.000000
lI (253074) sensors;252893247;A;-0.016413;-0.013963;0.018964;3.000000
lI (253094) sensors;252913114;A;0.021407;-0.000850;-0.015088;3.000000
lI (253114) sensors;252933246;A;-0.015507;-0.013581;-0.016179;3.000000
