lI (377859) sensors;377680410;A;-0.183697;-0.096515;-0.063857
lI (377864) sensors;377686188;B;119.594124
lI (377879) sensors;377700441;O;0.003174;0.001465;-0.894043;0.447998
lI (377879) sensors;377700358;A;-0.061775;0.002173;0.011462
lI (377899) sensors;377720350;O;0.003113;0.001404;-0.894592;0.446838
lI (377904) sensors;377720335;A;-0.027365;0.035115;0.011787
lI (377919) sensors;377740404;O;0.003113;0.001404;-0.895264;0.445557
lI (377919) sensors;377740322;A;-0.089698;-0.157544;0.010499
lI (377929) sensors;377653254;U;0.752354
lI (377939) sensors;377760150;O;0.003052;0.001465;-0.896057;0.443909
lI (377939) sensors;377760253;A;-0.178571;-0.286056;-0.025708
lI (377944) sensors;377768921;P;0.000000;0.000000;-17.000000
lI (377949) sensors;377768921;S;0.000000;0.000000
lI (377959) sensors;377780276;O;0.003052;0.001526;-0.897034;0.441956
lI (377964) sensors;377780180;A;-0.160783;-0.260498;-0.025517
lI (377969) sensors;377787669;B;119.640144
lI (377979) sensors;377800149;O;0.003052;0.001526;-0.898010;0.439941
lI (377979) sensors;377800256;A;-0.110352;-0.008431;0.011216
lI (377999) sensors;377820025;O;0.003052;0.001465;-0.898987;0.437988
lI (377999) sensors;377820137;A;0.007578;0.142781;0.012509
lI (378019) sensors;377839979;O;0.003052;0.001343;-0.899780;0.436340
lI (378024) sensors;377840098;A;-0.087729;0.084304;-0.023389
lI (378029) sensors;377753258;U;0.751995
lI (378039) sensors;377860082;O;0.003113;0.001221;-0.900513;0.434814
lI (378044) sensors;377860026;A;-0.142297;0.028102;0.011210
lI (378059) sensors;377880195;O;0.003174;0.001038;-0.901184;0.433472
lI (378059) sensors;377880305;A;-0.099294;-0.055468;-0.024174
lI (378069) sensors;377889084;B;119.650612
lI (378079) sensors;377899753;O;0.003174;0.000916;-0.901733;0.432251
lI (378079) sensors;377899874;A;-0.166600;-0.001536;0.010890
lI (378099) sensors;377919799;O;0.003174;0.000854;-0.902222;0.431213
lI (378099) sensors;377919920;A;-0.190958;-0.031397;-0.024524
lI (378119) sensors;377939751;O;0.003113;0.000793;-0.902588;0.430420
lI (378119) sensors;377939790;A;-0.136247;-0.025446;0.010941
lI (378129) sensors;377853254;U;0.755205
lI (378139) sensors;377959900;O;0.003052;0.000732;-0.902954;0.429688
lI (378139) sensors;377959822;A;-0.186141;-0.024696;-0.024443
lI (378159) sensors;377979867;O;0.002991;0.000671;-0.903259;0.429016
lI (378159) sensors;377979804;A;-0.178281;-0.076485;0.010569
lI (378169) sensors;377990668;B;119.654793
lI (378179) sensors;377999630;O;0.002991;0.000671;-0.903564;0.428406
lI (378179) sensors;377999552;A;-0.172871;-0.131208;0.010388
lI (378199) sensors;378019674;O;0.002991;0.000610;-0.903870;0.427795
lI (378204) sensors;378019615;A;-0.222412;-0.191263;-0.025225
lI (378219) sensors;378039480;O;0.002869;0.000610;-0.904114;0.427246
lI (378219) sensors;378039603;A;-0.156100;-0.048498;-0.024338
lI (378229) sensors;377953250;U;0.755919
lI (378239) sensors;378059484;O;0.002808;0.000549;-0.904358;0.426819
lI (378244) sensors;378059493;A;-0.126005;-0.073185;-0.024268
lI (378259) sensors;378079605;O;0.002686;0.000488;-0.904541;0.426392
lI (378259) sensors;378079533;A;-0.071540;-0.006892;0.011379
lI (378269) sensors;378091629;B;119.721741
lI (378279) sensors;378099191;O;0.002563;0.000488;-0.904724;0.426025
lI (378279) sensors;378099115;A;-0.141489;-0.146665;0.010672
lI (378299) sensors;378119523;O;0.002502;0.000671;-0.904907;0.425598
lI (378299) sensors;378119447;A;-0.173875;-0.069112;0.010800
lI (378319) sensors;378139417;O;0.002380;0.000854;-0.905029;0.425293
lI (378319) sensors;378139329;A;-0.247699;-0.109069;-0.024714
lI (378329) sensors;378053266;U;0.755056
lI (378339) sensors;378159454;O;0.002258;0.000977;-0.905090;0.425171
lI (378339) sensors;378159251;A;-0.167798;-0.073811;-0.024256
lI (378359) sensors;378179387;O;0.002136;0.001038;-0.905151;0.425110
lI (378359) sensors;378179311;A;-0.057407;-0.069185;0.011292
lI (378374) sensors;378193228;B;119.744751
lI (378379) sensors;378199353;O;0.002075;0.001038;-0.905151;0.425049
lI (378379) sensors;378199259;A;-0.054527;-0.010654;0.011523
lI (378399) sensors;378219009;O;0.001953;0.001099;-0.905151;0.425049
lI (378399) sensors;378219116;A;-0.023565;0.014414;0.011710
lI (378419) sensors;378239181;O;0.001831;0.001221;-0.905151;0.425049
lI (378419) sensors;378239118;A;-0.048550;0.045503;-0.023376
lI (378429) sensors;378153262;U;0.756613
lI (378439) sensors;378259201;O;0.001770;0.001221;-0.905151;0.425110
lI (378439) sensors;378259126;A;-0.068463;-0.039699;0.011423
lI (378459) sensors;378278963;O;0.001648;0.001282;-0.905151;0.425110
lI (378464) sensors;378278995;A;-0.062448;-0.044688;0.011435
lI (378474) sensors;378294617;B;119.732201
lI (378479) sensors;378298594;O;0.001526;0.001282;-0.905151;0.425110
lI (378479) sensors;378298476;A;-0.037501;-0.014625;0.011603
lI (378499) sensors;378318611;O;0.001465;0.001282;-0.905151;0.425049
lI (378499) sensors;378318776;A;-0.007563;0.021449;0.011783
lI (378519) sensors;378338850;O;0.001343;0.001282;-0.905212;0.424988
lI (378519) sensors;378338812;A;-0.062518;0.016472;-0.023465
lI (378529) sensors;378253264;U;0.756486
lI (378539) sensors;378358769;O;0.001221;0.001221;-0.905212;0.424988
lI (378539) sensors;378358896;A;-0.112428;-0.043643;-0.023712
lI (378559) sensors;378378767;O;0.001099;0.001160;-0.905212;0.424988
lI (378559) sensors;378378790;A;-0.082377;-0.068601;-0.023729
lI (378574) sensors;378396185;B;119.751030
lI (378579) sensors;378398697;O;0.001038;0.001099;-0.905212;0.424988
lI (378579) sensors;378398669;A;-0.104869;-0.095755;0.011345
lI (378599) sensors;378418662;O;0.000916;0.001038;-0.905212;0.424988
lI (378599) sensors;378418693;A;-0.082382;-0.068610;-0.023684
lI (378619) sensors;378438782;O;0.000793;0.000977;-0.905212;0.424988
lI (378619) sensors;378438708;A;-0.077417;-0.062690;0.011519
lI (378629) sensors;378353259;U;0.756488
lI (378639) sensors;378458611;O;0.000610;0.000977;-0.905212;0.424988
lI (378639) sensors;378458665;A;-0.059936;-0.041569;-0.023550
lI (378659) sensors;378478670;O;0.000427;0.000916;-0.905212;0.424988
lI (378659) sensors;378478605;A;-0.007430;-0.039550;0.011639
lI (378674) sensors;378497659;B;119.740570
lI (378679) sensors;378498137;O;0.000244;0.000854;-0.905212;0.424988
lI (378684) sensors;378498126;A;-0.007437;-0.039485;-0.023505
lI (378699) sensors;378518578;O;0.000122;0.000854;-0.905212;0.424988
lI (378699) sensors;378518575;A;-0.059937;-0.041642;0.011681
lI (378719) sensors;378538376;O;-0.000061;0.000854;-0.905212;0.424988
lI (378719) sensors;378538469;A;-0.024887;-0.060582;0.011649
lI (378729) sensors;378453602;U;0.756660
lI (378739) sensors;378558474;O;-0.000183;0.000793;-0.905212;0.424988
lI (378739) sensors;378558295;A;-0.032518;-0.008532;-0.023416
lI (378759) sensors;378578243;O;-0.000366;0.000854;-0.905212;0.424988
lI (378759) sensors;378578340;A;-0.024881;-0.060579;0.011679
lI (378779) sensors;378598804;B;119.728020
lI (378779) sensors;378598364;O;-0.000488;0.000854;-0.905212;0.424988
lI (378784) sensors;378598306;A;-0.027542;-0.002525;-0.023397
lI (378799) sensors;378618353;O;-0.000671;0.000793;-0.905212;0.424988
lI (378799) sensors;378618289;A;-0.049939;-0.029611;0.011788
lI (378819) sensors;378638320;O;-0.000793;0.000793;-0.905212;0.424988
lI (378819) sensors;378638255;A;0.007492;-0.021475;-0.023470
lI (378829) sensors;378553442;U;0.756316
lI (378839) sensors;378658265;O;-0.000977;0.000732;-0.905212;0.424988
lI (378839) sensors;378658161;A;-0.017579;0.009483;-0.023391
lI (378859) sensors;378678106;O;-0.001160;0.000732;-0.905212;0.424988
lI (378859) sensors;378678161;A;0.012564;-0.015486;0.011680
lI (378879) sensors;378698206;O;-0.001282;0.000732;-0.905212;0.424988
lI (378879) sensors;378700456;B;119.721741
lI (378884) sensors;378698141;A;-0.022479;0.003457;0.011786
lI (378899) sensors;378717927;O;-0.001404;0.000732;-0.905212;0.424988
lI (378899) sensors;378718066;A;-0.014990;-0.048539;-0.023397
lI (378919) sensors;378738069;O;-0.001526;0.000793;-0.905212;0.424988
lI (378919) sensors;378738010;A;-0.011592;0.004484;-0.023398
lI (378929) sensors;378653272;U;0.756143
lI (378939) sensors;378758123;O;-0.001648;0.000732;-0.905212;0.424988
lI (378939) sensors;378758059;A;0.023576;-0.014461;0.011635
lI (378944) sensors;378768974;P;0.000000;0.000000;-17.000000
lI (378949) sensors;378768974;S;0.000000;0.000000
lI (378959) sensors;378778006;O;-0.001770;0.000732;-0.905212;0.424988
lI (378959) sensors;378778018;A;0.023444;-0.014466;-0.023525
lI (378979) sensors;378797922;O;-0.001892;0.000671;-0.905212;0.424988
lI (378979) sensors;378798014;A;0.000983;-0.041520;-0.023426
lI (378979) sensors;378801568;B;119.744751
lI (378999) sensors;378817880;O;-0.002075;0.000671;-0.905212;0.424988
lI (378999) sensors;378817823;A;-0.006470;0.010498;0.011741
lI (379019) sensors;378838034;O;-0.002197;0.000671;-0.905212;0.424927
lI (379019) sensors;378837969;A;0.023584;-0.014456;0.011621
lI (379029) sensors;378753255;U;0.756274
lI (379039) sensors;378857800;O;-0.002319;0.000671;-0.905212;0.424927
lI (379039) sensors;378857736;A;-0.028923;-0.016545;0.011869
lI (379059) sensors;378877772;O;-0.002441;0.000671;-0.905212;0.424988
lI (379059) sensors;378877709;A;-0.006463;0.010502;0.011742
lI (379079) sensors;378897672;O;-0.002502;0.000671;-0.905212;0.424988
lI (379079) sensors;378897726;A;-0.006641;0.010470;-0.023414
lI (379084) sensors;378903123;B;119.751030
lI (379099) sensors;378917491;O;-0.002625;0.000671;-0.905212;0.424927
lI (379099) sensors;378917514;A;0.023593;-0.014452;0.011608
lI (379119) sensors;378937629;O;-0.002747;0.000671;-0.905212;0.424927
lI (379119) sensors;378937566;A;-0.006650;0.010465;-0.023412
lI (379129) sensors;378853279;U;0.756615
lI (379139) sensors;378957439;O;-0.002869;0.000671;-0.905212;0.424927
lI (379139) sensors;378957574;A;-0.006655;0.010463;-0.023412
lI (379159) sensors;378977439;O;-0.002991;0.000671;-0.905212;0.424927
lI (379159) sensors;378977493;A;-0.006660;0.010461;-0.023412
lI (379179) sensors;378997491;O;-0.003052;0.000610;-0.905212;0.424988
lI (379179) sensors;378997426;A;0.001147;-0.041494;0.011774
lI (379184) sensors;379004751;B;119.751030
lI (379199) sensors;379017442;O;-0.003174;0.000610;-0.905212;0.424988
lI (379199) sensors;379017266;A;-0.033896;-0.022551;0.011968
lI (379219) sensors;379037411;O;-0.003235;0.000610;-0.905212;0.424988
lI (379219) sensors;379037400;A;0.018394;-0.020511;-0.023522
lI (379229) sensors;378953273;U;0.756653
lI (379239) sensors;379056739;O;-0.003296;0.000610;-0.905212;0.424988
lI (379239) sensors;379056828;A;-0.011436;0.004500;0.011786
lI (379259) sensors;379077106;O;-0.003418;0.000610;-0.905212;0.424988
lI (379259) sensors;379077242;A;-0.011669;0.004438;-0.023369
lI (379279) sensors;379097098;O;-0.003479;0.000610;-0.905212;0.424988
lI (379279) sensors;379097239;A;-0.034129;-0.022613;-0.023164
lI (379284) sensors;379106207;B;119.705002
lI (379299) sensors;379117041;O;-0.003540;0.000610;-0.905212;0.424988
lI (379299) sensors;379117095;A;-0.011431;0.004503;0.011790
lI (379319) sensors;379137178;O;-0.003662;0.000549;-0.905212;0.424988
lI (379319) sensors;379137118;A;-0.003831;-0.047498;0.011847
lI (379329) sensors;379053250;U;0.756307
lI (379339) sensors;379157132;O;-0.003723;0.000549;-0.905212;0.424988
lI (379339) sensors;379157069;A;0.001161;-0.041486;0.011801
lI (379359) sensors;379176907;O;-0.003845;0.000549;-0.905212;0.424988
lI (379359) sensors;379176843;A;0.028611;-0.008424;0.011526
lI (379379) sensors;379196963;O;-0.003906;0.000549;-0.905212;0.424988
lI (379379) sensors;379197020;A;0.028612;-0.008424;0.011523
lI (379384) sensors;379207286;B;119.717560
lI (379399) sensors;379216801;O;-0.004028;0.000549;-0.905212;0.424988
lI (379399) sensors;379217007;A;-0.023897;-0.010519;0.011931
lI (379419) sensors;379236951;O;-0.004089;0.000549;-0.905212;0.424988
lI (379419) sensors;379237041;A;0.028340;-0.008509;-0.023641
lI (379429) sensors;379153263;U;0.760941
lI (379434) sensors;379256891;O;-0.004211;0.000549;-0.905212;0.424988
lI (379439) sensors;379256848;A;0.028619;-0.008421;0.011510
lI (379454) sensors;379276377;O;-0.004272;0.000549;-0.905212;0.424988
lI (379459) sensors;379276317;A;-0.001435;0.016534;0.011688
lI (379474) sensors;379296825;O;-0.004333;0.000610;-0.905212;0.424988
lI (379479) sensors;379296927;A;0.028622;-0.008421;0.011502
lI (379489) sensors;379308467;B;119.717560
lI (379499) sensors;379316779;O;-0.004456;0.000610;-0.905212;0.424988
lI (379499) sensors;379316770;A;0.028558;-0.008441;0.003684
lI (379519) sensors;379336759;O;-0.004517;0.000610;-0.905212;0.424988
lI (379519) sensors;379336798;A;-0.024259;-0.010632;-0.031013
lI (379529) sensors;379253282;U;0.756130
lI (379534) sensors;379356681;O;-0.004578;0.000610;-0.905151;0.424988
lI (379539) sensors;379356617;A;-0.023950;-0.010536;0.004146
lI (379554) sensors;379376637;O;-0.004700;0.000610;-0.905151;0.424988
lI (379559) sensors;379376584;A;0.006104;-0.035485;0.003954
lI (379574) sensors;379396575;O;-0.004761;0.000610;-0.905151;0.424988
lI (379579) sensors;379396511;A;0.006104;-0.035485;0.003955
lI (379589) sensors;379409455;B;119.717560
lI (379594) sensors;379416441;O;-0.004761;0.000610;-0.905212;0.424988
lI (379599) sensors;379416495;A;-0.006486;0.010503;0.003935
lI (379619) sensors;379436492;O;-0.004822;0.000549;-0.905151;0.424988
lI (379619) sensors;379436489;A;-0.006485;0.010502;0.003933
lI (379629) sensors;379353270;U;0.752267
lI (379634) sensors;379456426;O;-0.004883;0.000549;-0.905151;0.424988
lI (379639) sensors;379456364;A;0.023241;-0.014558;-0.031420
lI (379654) sensors;379476395;O;-0.004944;0.000610;-0.905151;0.424988
lI (379659) sensors;379476304;A;0.023569;-0.014447;0.003728
lI (379674) sensors;379496245;O;-0.005005;0.000610;-0.905151;0.424988
lI (379679) sensors;379496168;A;-0.006484;0.010502;0.003935
lI (379689) sensors;379510994;B;119.694542
lI (379694) sensors;379516323;O;-0.005066;0.000610;-0.905151;0.424988
lI (379699) sensors;379516246;A;0.023229;-0.014559;-0.031428
lI (379714) sensors;379536260;O;-0.005127;0.000610;-0.905151;0.424988
lI (379719) sensors;379536300;A;0.005762;-0.035598;-0.031190
lI (379729) sensors;379453615;U;0.756385
lI (379734) sensors;379556019;O;-0.005188;0.000610;-0.905151;0.425049
lI (379739) sensors;379556190;A;-0.001495;0.016514;0.003867
lI (379754) sensors;379576174;O;-0.005249;0.000671;-0.905151;0.424988
lI (379759) sensors;379576115;A;0.029582;-0.019437;0.003671
lI (379774) sensors;379595977;O;-0.005310;0.000671;-0.905151;0.424988
lI (379779) sensors;379596101;A;-0.000829;0.005397;-0.031259
lI (379794) sensors;379612489;B;119.671532
lI (379794) sensors;379615551;O;-0.005371;0.000671;-0.905151;0.424988
lI (379799) sensors;379615585;A;-0.000832;0.005396;-0.031260
lI (379814) sensors;379635942;O;-0.005432;0.000671;-0.905151;0.425049
lI (379819) sensors;379635993;A;-0.000471;0.005514;0.003893
lI (379829) sensors;379553258;U;0.756250
lI (379839) sensors;379656014;O;-0.005432;0.000671;-0.905151;0.425049
lI (379839) sensors;379655937;A;0.006770;-0.046605;-0.031164
lI (379854) sensors;379675936;O;-0.005493;0.000671;-0.905151;0.425049
lI (379859) sensors;379675905;A;0.029217;-0.019555;-0.031491
lI (379874) sensors;379695894;O;-0.005493;0.000671;-0.905151;0.425049
lI (379879) sensors;379695831;A;-0.022839;-0.021511;0.012034
lI (379894) sensors;379714071;B;119.677803
lI (379894) sensors;379715400;O;-0.005554;0.000671;-0.905151;0.425049
lI (379899) sensors;379715550;A;-0.022837;-0.021510;0.012038
lI (379914) sensors;379735825;O;-0.005615;0.000671;-0.905151;0.425049
lI (379919) sensors;379735849;A;-0.006397;0.010532;0.011751
lI (379929) sensors;379653329;U;0.760885
lI (379934) sensors;379755751;O;-0.005615;0.000610;-0.905151;0.425049
lI (379934) sensors;379755687;A;0.023284;-0.014544;-0.023634
lI (379944) sensors;379768934;P;0.000000;0.000000;-17.000000
lI (379944) sensors;379768934;S;0.000000;0.000000
lI (379954) sensors;379775532;O;-0.005676;0.000610;-0.905151;0.425049
lI (379959) sensors;379775674;A;-0.029226;-0.016649;-0.023062
lI (379974) sensors;379795695;O;-0.005737;0.000610;-0.905151;0.425049
lI (379979) sensors;379795617;A;-0.006395;0.010534;0.011750
lI (379994) sensors;379815442;B;119.690361
lI (379994) sensors;379815610;O;-0.005737;0.000610;-0.905151;0.425049
lI (379999) sensors;379815531;A;0.023662;-0.014414;0.011516
lI (380014) sensors;379835588;O;-0.005798;0.000671;-0.905151;0.425049
lI (380019) sensors;379835529;A;0.023275;-0.014545;-0.023643
lI (380029) sensors;379753713;U;0.752469
lI (380034) sensors;379855462;O;-0.005798;0.000671;-0.905151;0.425049
lI (380039) sensors;379855501;A;0.023275;-0.014545;-0.023643
lI (380054) sensors;379875476;O;-0.005859;0.000671;-0.905151;0.425049
lI (380054) sensors;379875368;A;0.023665;-0.014414;0.011509
lI (380074) sensors;379895440;O;-0.005920;0.000671;-0.905151;0.425049
lI (380074) sensors;379895363;A;-0.000379;0.005545;0.011703
lI (380094) sensors;379916856;B;119.633873
lI (380094) sensors;379915338;O;-0.005920;0.000671;-0.905151;0.425049
lI (380099) sensors;379915247;A;-0.035249;-0.011662;-0.022997
lI (380114) sensors;379935311;O;-0.005981;0.000671;-0.905151;0.425049
lI (380119) sensors;379935266;A;-0.034851;-0.011527;0.012162
lI (380129) sensors;379853265;U;0.756245
lI (380134) sensors;379955164;O;-0.005981;0.000671;-0.905151;0.425049
lI (380139) sensors;379955146;A;-0.012801;0.015389;-0.023353
lI (380154) sensors;379975096;O;-0.005981;0.000671;-0.905151;0.425049
lI (380154) sensors;379975222;A;-0.012801;0.015389;-0.023353
lI (380174) sensors;379995070;O;-0.006042;0.000610;-0.905151;0.425049
lI (380179) sensors;379995038;A;-0.034850;-0.011525;0.012165
lI (380194) sensors;380015364;O;-0.006042;0.000610;-0.905151;0.425049
lI (380194) sensors;380017942;B;119.667343
lI (380199) sensors;380015308;A;-0.006388;0.010537;0.011750
lI (380214) sensors;380035178;O;-0.006104;0.000610;-0.905151;0.425049
lI (380219) sensors;380035128;A;0.023670;-0.014410;0.011505
lI (380229) sensors;379953290;U;0.760537
lI (380234) sensors;380054940;O;-0.006104;0.000610;-0.905151;0.425049
lI (380234) sensors;380055109;A;-0.006387;0.010538;0.011751
lI (380254) sensors;380075129;O;-0.006104;0.000610;-0.905151;0.425049
lI (380259) sensors;380075074;A;-0.006794;0.010394;-0.023403
lI (380274) sensors;380094877;O;-0.006165;0.000610;-0.905151;0.425049
lI (380274) sensors;380094840;A;-0.006386;0.010539;0.011751
lI (380294) sensors;380114971;O;-0.006165;0.000610;-0.905151;0.425049
lI (380294) sensors;380114864;A;-0.006386;0.010539;0.011751
lI (380299) sensors;380118966;B;119.627594
lI (380314) sensors;380134787;O;-0.006226;0.000610;-0.905151;0.425049
lI (380319) sensors;380134709;A;0.001222;-0.041461;0.011879
lI (380329) sensors;380053280;U;0.760708
lI (380334) sensors;380154803;O;-0.006226;0.000610;-0.905151;0.425049
lI (380339) sensors;380154747;A;-0.028835;-0.016513;0.012129
lI (380354) sensors;380174850;O;-0.006226;0.000610;-0.905151;0.425049
lI (380354) sensors;380174772;A;-0.006799;0.010392;-0.023403
lI (380374) sensors;380194608;O;-0.006287;0.000610;-0.905151;0.425049
lI (380374) sensors;380194729;A;-0.028927;-0.016545;0.004321
lI (380394) sensors;380214569;O;-0.006287;0.000610;-0.905151;0.425049
